Munkalapszám;Dátum;"Progress kód";Állapot;Megjegyzés
NMLG030124;"2021. 05. 03.";'C1382';"Sikeres hívás, kérdõív kitöltve.";"Két problémát jelzett, de miután elment a szervizbõl utána is észlelte azokat!! Vissza fog menni a szervizbe!!!"
NMLG030122;"2021. 05. 03.";'C1436';"Sikeres hívás, kérdõív kitöltve.";"A 2. és 3. kérdést nem tudta még értékelni, tehát én írtam be, mert különben nem tudom elküldeni!!"
NMLG030138;"2021. 05. 03.";'C1413';"Sikeres hívás, kérdõív kitöltve.";"Kicsit fura érzése volt(mert Õ nõ?), mert jelezte, hogy a hátsó ülésnél csipog valami(talán nem jó helyre dugta a biztonsági övet, ezt mondták)Visszament és azt mondták, hogy tényleg csipogott, hátul!! A 2. kérdésnél, azért 7-es, mert neki egy kicsit távol van!!"
NMLZ113261;"2021. 05. 03.";'C1252';"Sikeres hívás, kérdõív kitöltve.";"Egy kis figyelmetlenség volt, de majd javítják!!"
NMLG030063;"2021. 05. 03.";'E5240';"Nem szeretne nyilatkozni!";"Amikor eljött a szervizbõl bejelölte, hogy nem szeretne ilyen megkeresést, és most sem ér rá!!"
NMLG029951;"2021. 05. 03.";'E6559';"Nem szeretne nyilatkozni!";"A mai napon még kifogja tölteni, a kérdõívet, mert nem igazán ér rá, de megköszönte hogy hívtam!!!"
NMLM104567;"2021. 05. 03.";'R1072';"Sikeres hívás, kérdõív kitöltve.";"SD-kártya miatt képeket kellett küldenie, mert elvesztek!!"
NMLM105808;"2021. 05. 03.";'B5863';"Sikeres hívás, kérdõív kitöltve.";"Drága a szerviz! Nagyon készségesek, kedvesek, segítõkészek voltak a kollégák!!!"
NMLG030151;"2021. 05. 03.";'E6580';"Sikeres hívás, kérdõív kitöltve.";"Megköszönné, ha értesítenék amikor  megérkezik az új szoftvere csomag!!"
NMLZ113353;"2021. 05. 03.";'T2193';"Nem szeretne nyilatkozni!";"Az emailben érkezett kérdõívet kitöltötte!!"
NMLM105622;"2021. 05. 03.";'A9889';"Nem szeretne nyilatkozni!";"Kollégánk Viszt Péter telefonszáma!!!"
NMLM105936;"2021. 05. 03.";'B5876';"Sikeres hívás, kérdõív kitöltve.";"Gyorsan elkészült!!"
NMLM105910;"2021. 05. 03.";'B5873';"Sikeres hívás, kérdõív kitöltve.";"Más munkával kapcsolatban vissza fog térni!!!"
NMBO088745;"2021. 05. 03.";'J0003';"Nem szeretne nyilatkozni!";"Ez a telefonszám 04.29. óta csak csörög!"
NMLZ113172;"2021. 05. 03.";'P0917';"Nem szeretne nyilatkozni!";"Ez a telefonszám 04.29. óta csak csörög!"
NMLM105763;"2021. 05. 03.";'B4366';"Nem szeretne nyilatkozni!";"Ez a telefonszám 04.29. óta csak csörög, illetve a mai napon kinyomott!!"
NMLZ113390;"2021. 05. 03.";'B5698';"Nem szeretne nyilatkozni!";"Valamikor jön vissza, az autó, mert nem lett jó!!"
NMLZ113451;"2021. 05. 03.";'P9820';"Sikeres hívás, kérdõív kitöltve.";"Sajnos nem elégedett!! Az akcióban meghirdetett 30% kedvezményt nem kapta meg! A két évvel ezelõtti árhoz képes a mostani nagyon magas!! A gumikat elhozta, a munka folyamatnál nem lehetett ott! Ami pozitív az Pataki Attila és Lehel vevõszolgálati dolgozók hozzáállása(tájékoztatás, hozom-viszem rendben volt)!!"
NMLZ113230;"2021. 05. 03.";'P9820';"Sikeres hívás, kérdõív kitöltve.";"Sajnos nem elégedett!! Az akcióban meghirdetett 30% kedvezményt nem kapta meg! A két évvel ezelõtti árhoz képes a mostani nagyon magas!! A gumikat elhozta, a munka folyamatnál nem lehetett ott! Ami pozitív az Pataki Attila és Lehel vevõszolgálati dolgozók hozzáállása(tájékoztatás, hozom-viszem rendben volt)!!"
NMLM105858;"2021. 05. 03.";'B0009';"Sikeres hívás, kérdõív kitöltve.";"Sajnálja, hogy nincs szerviz csereautó, nagyon jó lett volna!!!"
NMLM105761;"2021. 05. 03.";'B1644';"Sikeres hívás, kérdõív kitöltve.";"A kolléga nem értesítette telefonon, hogy a szerviz idõpontja változott, pedig ezt megtehette volna!!"
NMLM104437;"2021. 05. 03.";'B3897';"Nem szeretne nyilatkozni!";"Ezt a hetet még megvárja és, ha nem történik semmi, akkor ügyvéddel fog menni a Gablini céghez!! Az autó olyan, hogy most a hétvégén majdnem meghalt a családjával együtt!! Ez már nem játék!!!!"
NMBO088814;"2021. 05. 03.";'K4486';"Sikeres hívás, kérdõív kitöltve.";"Online idõpont foglalás jó lenne, ha a jövõben mûködhetne!! Ez esetleg csak javasolná!!!"
NMLZ113471;"2021. 05. 03.";'99106';"Sikeres hívás, kérdõív kitöltve.";"Sajnos vissza kellett menni, mert nem cserélték ki az izzókat olyan színûre, amit megbeszéltek!!(sárgát-fehérre)!!!"
NMLZ113441;"2021. 05. 03.";'B1509';"Nem szeretne nyilatkozni!";"Nem szeretne telefonon értékelni, inkább kitölti az e-mailt!!!"
NMLZ113477;"2021. 05. 03.";'Q7506';"Nem szeretne nyilatkozni!";"Inkább kitölti az e-mailben kapott kérdõívet!!"
NMLZ112865;"2021. 05. 03.";'A9913';"Sikeres hívás, kérdõív kitöltve.";"A szerviz tökéletes, az autó szar!!!"
NMLZ113494;"2021. 05. 04.";'P0303';"Nem szeretne nyilatkozni!";"Ez a telefonszám rossz, ezen egy hölgy jelentkezik és nem Gróf Imre!!"
NMLM105918;"2021. 05. 04.";'R1265';"Sikeres hívás, kérdõív kitöltve.";"Idõbe egy kicsit tovább tartott, mint ígérték!!"
NMLM105665;"2021. 05. 04.";'R1286';"Sikeres hívás, kérdõív kitöltve.";"A bal oldali helyett a jobb oldalt hozták, de mind két oldalit kicserélték!!! Sõt jobb lett,  mint volt!!"
NMLM105957;"2021. 05. 04.";'R0857';"Sikeres hívás, kérdõív kitöltve.";"Tegnap óta nagyon maga alatt van, mert rettenetesen sok pénzt fizetett!! Nem hívták fel a figyelmét, hogy ez ennyibe fog kerülni ez az éves garanciális szerviz!! Nagyon kedves és elõzékeny volt a munkafelvevõ!! "
NMLZ112896;"2021. 05. 04.";'27689';"Nem szeretne nyilatkozni!";"Visszahívott az ügyfél az elsõ számon, és azt mondta Õ csak a mûszakos kolléga, Õ vitte be az autókat, nyilatkozni nem tud! Különben ez a cég szintén szerviz!!"
NMLZ113109;"2021. 05. 04.";'27689';"Nem szeretne nyilatkozni!";"Visszahívott az ügyfél az elsõ számon, és azt mondta Õ csak a mûszakos kolléga, Õ vitte be az autókat, nyilatkozni nem tud! Különben ez a cég szintén szerviz!!"
NMLZ113204;"2021. 05. 04.";'27689';"Nem szeretne nyilatkozni!";"Visszahívott az ügyfél az elsõ számon, és azt mondta Õ csak a mûszakos kolléga, Õ vitte be az autókat, nyilatkozni nem tud! Különben ez a cég szintén szerviz!!"
NMLZ113035;"2021. 05. 04.";'27689';"Nem szeretne nyilatkozni!";"Visszahívott az ügyfél az elsõ számon, és azt mondta Õ csak a mûszakos kolléga, Õ vitte be az autókat, nyilatkozni nem tud! Különben ez a cég szintén szerviz!!"
NMLZ112521;"2021. 05. 04.";'Q6054';"Sikeres hívás, kérdõív kitöltve.";"Olajfolyást tapasztalt a gumi szõnyegen, és hívni fogja a zugló kolléganõt!!"
NMLM105898;"2021. 05. 04.";'B5006';"Sikeres hívás, kérdõív kitöltve.";"A határidõben tovább tartott, mint amirõl szó volt!!"
NMBO088885;"2021. 05. 04.";'J7705';"Sikeres hívás, kérdõív kitöltve.";"Csak az volt, hogy a külsõ-belsõ takarítás elmarad!!!"
NMBO087825;"2021. 05. 04.";'K2118';"Nem szeretne nyilatkozni!";"A hölgy úgy tudja, hogy még nem vették át az autót!!"
NMBO087885;"2021. 05. 04.";'K2118';"Nem szeretne nyilatkozni!";"A hölgy úgy tudja, hogy még nem vették át az autót!!"
NMLZ113029;"2021. 05. 04.";'M1324';"Sikeres hívás, kérdõív kitöltve.";"Vissza kellett térnie, de az is rendben volt!!"
NMLZ113484;"2021. 05. 04.";'M1324';"Sikeres hívás, kérdõív kitöltve.";"Vissza kellett térnie, de az is rendben volt!!"
NMLZ113388;"2021. 05. 04.";'M1324';"Sikeres hívás, kérdõív kitöltve.";"Vissza kellett térnie, de az is rendben volt!!"
NMLM105764;"2021. 05. 04.";'M1170';"Sikeres hívás, kérdõív kitöltve.";"Nem volt nagy probléma, de elfelejtették kiütni szerviz intervallumot, de azonnal megcsinálták amikor visszament!!!"
NMBO084596;"2021. 05. 04.";'K2742';"Sikeres hívás, kérdõív kitöltve.";"Szeretné jelezni, hogy amikor bejelentkezik a rendszer mindig Peugeot-t lát! Ebben az informatika tud valamit tenni?"
NMBO086536;"2021. 05. 04.";'K2742';"Sikeres hívás, kérdõív kitöltve.";"Szeretné jelezni, hogy amikor bejelentkezik a rendszer mindig Peugeot-t lát! Ebben az informatika tud valamit tenni?"
NMLM105658;"2021. 05. 04.";'66210';"Sikeres hívás, kérdõív kitöltve.";"Átvette, mint új autó és tiszta karc volt a gépháztetõ!! Ezt jelezni szeretné, mert írt emailt, de választ az értékesítõtõl nem kapott!!!"
NMLG030135;"2021. 05. 04.";'E6297';"Sikeres hívás, kérdõív kitöltve.";"Idõre megvolt minden, és rendben volt! Õ egy másik szervizbõl jött ide és eddig elégedett!!"
NMLG030147;"2021. 05. 04.";'C0792';"Nem szeretne nyilatkozni!";"Ezt a telefonszámot 05.03.óta bármikor hívom, sajnos ""nem elérhetõ""!!"
NMLZ113482;"2021. 05. 05.";'P6317';"Nem szeretne nyilatkozni!";"TILOS HÍVNI!"
NMLM105933;"2021. 05. 05.";'51729';"Nem szeretne nyilatkozni!";"TILOS HÍVNI!!!"
NMBO088863;"2021. 05. 05.";'M0710';"Sikeres hívás, kérdõív kitöltve.";"Rugalmasan kezelték, megvolt elégedve!"
NMLZ112023;"2021. 05. 05.";'M1557';"Sikeres hívás, kérdõív kitöltve.";"Az emberek nagyon kedvesek, de a munkájukat még nem látta,az autó még ott van(három hónapja)! A rendszerünk nagyon, nagyon, nagyon hibás!! Tehát akkor még a munkát nem tudta értékelni, elégedett is meg nem is!! Nagyon kellemetlen volt így a beszélgetés, mert az autót, mint az elõzõekben leírtakból kiderült át sem vette!!!"
NMBO088835;"2021. 05. 05.";'K2791';"Nem szeretne nyilatkozni!";"Ez a telefonszám 05.03.óta csak csörög, így elérhetetlen!!"
NMBO088877;"2021. 05. 05.";'U0108';"Sikeres hívás, kérdõív kitöltve.";"A takarítás nem lett eléggé tökéletes, de mondták is, hogy a szõnyegeket nem tudták jobban kitisztítani!!"
NMLM105299;"2021. 05. 05.";'28218';"Sikeres hívás, kérdõív kitöltve.";"Két autót vettek nálunk, a régebben vásárolt a 2. évesrõl van szó a 40 ezres átvizsgáláskor fékbetét cserét javasoltak, de akkor szembesült vele, hogy nem garanciális, és nem igazán tetszett ez neki, nagyobb árat fizetett!!"
NMLM105036;"2021. 05. 05.";'66505';"Sikeres hívás, kérdõív kitöltve.";"A PSA-csoport menjen.....valahová, másfél hónapot várt egy alkatrész, a hozzáállása az katasztrofális, de nálunk az emberekkel minden rendben, segítõkészek, de sajnos az Õ kezük is megvan kötve!!!"
NMBO088894;"2021. 05. 05.";'K2144';"Sikeres hívás, kérdõív kitöltve.";"A 2. kérdésnél a munkafelvevõ: 10-es!! Sokat kellett várakozni, 4 óra alatt csinálták meg, ezen lehetne változtatni!!!"
NMLM105941;"2021. 05. 05.";'E3578';"Nem szeretne nyilatkozni!";"A visszahívás kérés ellenére csak csörög 05.03. óta!!"
NMLZ113002;"2021. 05. 05.";'S9339';"Sikeres hívás, kérdõív kitöltve.";"Szeretné, az úr (ez lakó autó) a garanciát meghosszabbítani három évvel! Ezt a kérdését már a szervizben is feltette, de akkor azt mondták nincs ott aki ezt intézi, majd szólnak neki!! Ez viszont nem történt meg, és kéri hogy vegyék fel a kapcsolatot ebben az ügyben vele!! Azt is szeretné tudni, hogy a garancia hosszabbítással együtt jár-e az assistance szolgáltatás!! Kérem hívjátok fel, az úr nagyon udvarias, és elõzékeny volt!!"
NMLZ112795;"2021. 05. 05.";'28321';"Sikeres hívás, kérdõív kitöltve.";"Miért hívják oda reggel 7 órára, amikor az autót csak 8 órakor vitték be a szerelõ mûhelybe?! Alkatrészre vár és azt mondták, hogy értesíteni fogják, de azóta már eltelt két hét és még mindig nem telefonáltak! Kérte, hogy ezeket továbbítsam!!!"
NMBO088544;"2021. 05. 05.";'K2702';"Sikeres hívás, kérdõív kitöltve.";"Az alkatrészre sajnos várni kellett, mert nem volt raktáron! A másik amit jelezne az a bankkártyás fizetés, kb. 15 percet várt a pénztárnál, hogy fizetni tudjon!! Ez a mai világban elég lassan ment!!"
NMLZ113511;"2021. 05. 05.";'P1355';"Sikeres hívás, kérdõív kitöltve.";"Annyi volt a gond, hogy a fékbetétet is kell cserélni, és nem közölték elõre, hogy mennyibe fog kerülni!! Információs probléma volt a telefonszámmal kapcsolatban, nem volt jó a telefonszám, mert Õ a használója az autónak és nem egyeztettek vele! A gumicsere viszont úgy történt ahogy mondták!!!"
NMBO088846;"2021. 05. 06.";'M1187';"Nem szeretne nyilatkozni!";"Ezen a telefonszámon 05.04. óta csörgetés közben kinyomnak!!"
NMBO088821;"2021. 05. 06.";'M0158';"Nem szeretne nyilatkozni!";"Ez a telefonszám 05.04. óta vagy kinyom, vagy csak csörög!!!"
NMLM105912;"2021. 05. 06.";'B5343';"Nem szeretne nyilatkozni!";"Ez a telefonszám 05.04. óta csak csörög, így elérhetetlen"
NMLG030172;"2021. 05. 06.";'E6585';"Sikeres hívás, kérdõív kitöltve.";"Nem tudja a bal kéz, mit csinál a jobb, ezt mondta az ügyfél!!"
NMLM105600;"2021. 05. 06.";'B3639';"Sikeres hívás, kérdõív kitöltve.";"Hyundai-nak szól: a visszahívás miatt nem szóltak, hogy lesz kampány munka, Õ kérdezte meg a szervizünkben!!!"
NMLM106030;"2021. 05. 06.";'R0822';"Sikeres hívás, kérdõív kitöltve.";"Csak egy kerékcserére ment, és két órát várt, és így felborult az egész napi programja!!"
NMBO088875;"2021. 05. 06.";'J7761';"Nem szeretne nyilatkozni!";"Ez a telefonszám 05.04.óta csak csörög,így elérhetetlen!"
NMLZ113472;"2021. 05. 06.";'T2210';"Nem szeretne nyilatkozni!";"Sajnos a hiba ugyanaz, cseréltek akkumulátort, aminek semmi baja nem volt. Várja az illetékes vezetõ hívását, hogy most mi a megoldás?!"
NMLZ113510;"2021. 05. 06.";'Q3987';"Sikeres hívás, kérdõív kitöltve.";"Mindent elnyomkodtak az autón!! Nem tudtak neki ott abban segíteni, hogy visszaállítsák!! Kéri, hogy Pataki Dániel vagy valaki segítsen neki ebben! Holnap Õ(Gergi Zsolt, vele beszéltem)  Budaörsön tárgyal és bemenne a szervizbe!!!"
NMBO088937;"2021. 05. 06.";'K4324';"Sikeres hívás, kérdõív kitöltve.";"Azért közepes az osztályzat, mert a felnik szinte feketék volt, úgy tették fel!!"
NMBO088924;"2021. 05. 06.";'P9286';"Sikeres hívás, kérdõív kitöltve.";"Az átszerelés majdnem négy órát vett igénybe, ez elfogadhatatlan!! Bár a Király úr érezte, hogy ez hosszú idõ, telefonált és felajánlott egy 20% kedvezményt!!"
NMLZ113525;"2021. 05. 06.";'Q8859';"Sikeres hívás, kérdõív kitöltve.";"Nagyon drága a szerviz!!"
NMLZ113532;"2021. 05. 06.";'S9390';"Nem szeretne nyilatkozni!";"Az autót visszavitték, jelenleg nálunk van!!!"
NMLM105443;"2021. 05. 06.";'P5505';"Nem szeretne nyilatkozni!";"Ez a telefonszám 05.04. óta vagy foglalt, vagy csak csörög, így elérhetetlen!!"
NMLM105161;"2021. 05. 07.";'B5778';"Nem szeretne nyilatkozni!";"Ilyen telefonszám nincs!"
NMBO089014;"2021. 05. 07.";'K5141';"Nem szeretne nyilatkozni!";"Külföldi telefonszám hívását, az IP-telefon nem engedélyezi!!!!"
NMBO088940;"2021. 05. 07.";'M1216';"Sikeres hívás, kérdõív kitöltve.";"Van egy probléma az egyik tpms-sel, hogy mindig más értéket mutat, most megcserélték, de ha továbbiakban sem lesz jó, akkor jön vissza a szervizbe és cserélik!!!"
NMLZ112144;"2021. 05. 07.";'T2027';"Nem szeretne nyilatkozni!";"Ilyen telefonszám nem létezik!!!"
NMLG030158;"2021. 05. 07.";'C0928';"Sikeres hívás, kérdõív kitöltve.";"Nagyon kedvesek a kollégák, és hálás, mert pici babával volt és nagyon gyorsan készen lett az autó!!!"
NMLZ113584;"2021. 05. 07.";'T2229';"Nem szeretne nyilatkozni!";"Dolgozik, és már az interneten  már kitöltött valamit!!!"
NMLG030194;"2021. 05. 07.";'C0673';"Nem szeretne nyilatkozni!";"Most nem alkalmas, és letette rám a telefon elköszönés nélkül!!!"
NMLM105962;"2021. 05. 07.";'R0265';"Sikeres hívás, kérdõív kitöltve.";"Most egy kicsit csalódott, volt 8 éve idejártak az szervizekre, mindig mindent megcsináltak ami szükséges volt, tavaly már fizetett átrozsdásodási vizsgálatot, de szerinte teljesen felesleges, mert már úgy sem garanciás!!! Azt mondták, hogy a két lengéscsillapító nem jó, és nem megy át a vizsgán(53 ezer km van benne)! Nem tudja, hogy miért nem lehet választani gyári illetve utánagyártott alkatrész között!! Eddig mindig megvolt elégedve, de most nem, a bizalmát elvesztette!! Az autót se kívül, se belül nem mosták le!!Nagyon meggondolandó, hogy menjen e az ember márkaszervizbe(nyugdíjasok) vagy nem!! Egy kicsit ilyen lehúzásos dolognak érezte ezt!! A garanciát minden évben meghosszabbították a garanciát, de most már nagyon drága!! Ezeket a dolgokat ilyen nagy cég, mint a  Gablini cég nem engedheti meg magának!! Viszont kapott assistance kártyát ingyenesen, és 25%-ot amit regisztráltak!!"
NMLM106022;"2021. 05. 07.";'B1052';"Sikeres hívás, kérdõív kitöltve.";"Sajnos a hibát nem tudták megállapítani!!"
NMLM106023;"2021. 05. 07.";'R1252';"Nem szeretne nyilatkozni!";"Nem ér rá, és nem tudta megmondani, hogy mikor lenne alkalmas!!"
NMLM105993;"2021. 05. 07.";'R1340';"Sikeres hívás, kérdõív kitöltve.";"Nagyon, de nagyon megvolt elégedve a kollégákkal és örül, hogy ilyen helyre járhat!!"
NMLZ113219;"2021. 05. 07.";'R0986';"Sikeres hívás, kérdõív kitöltve.";"Most tesztelgeti az autót!!"
NMLZ113495;"2021. 05. 07.";'E3782';"Nem szeretne nyilatkozni!";"Ezen a számon egy hölgy jelentkezett, és nincs ilyen autója!!"
NMLZ113288;"2021. 05. 07.";'K3601';"Nem szeretne nyilatkozni!";"Most nem alkalmas, a javítás még folyamatban van!!"
NMBO088907;"2021. 05. 07.";'K3139';"Nem szeretne nyilatkozni!";"Az e-e-mailben kapott kérdéseket már kitöltötte!!"
NMLZ113542;"2021. 05. 07.";'Q5112';"Sikeres hívás, kérdõív kitöltve.";"Az biztos, hogy ezt a lengõkart nem cserélte volna ki, szerinte szakmailag felesleges volt!!!"
NMLZ113423;"2021. 05. 07.";'Q5112';"Sikeres hívás, kérdõív kitöltve.";"Az biztos, hogy ezt a lengõkart nem cserélte volna ki, szerinte szakmailag felesleges volt!!!"
NMLZ113546;"2021. 05. 07.";'T0710';"Sikeres hívás, kérdõív kitöltve.";"Az ügyfélváróban nagyon rossz volt a telefon térerõ!! Sajnos nem mûködött a büfé és egy üdítõ vagy kávé jólesett volna!!!"
